@relation caracteristicas

@attribute roxo_camisa_skinner real
@attribute azul_roupa_skinner real
@attribute laranja_gravata_skinner real
@attribute cinza_cabelo_skinner real
@attribute azul_roupa_quimby real
@attribute azul_gravata_quimby real
@attribute branco_faixa_quimby real
@attribute marrom_cabelo_quimby real
@attribute classe {Skinner, Quimby}

@data
2.942207532051282,0.00250400641025641,1.4873798076923077,0.09014423076923077,2.360443376068376,0.7804153311965812,0.0,0.28378739316239315,Skinner
0.5225026709401709,0.0,0.35807291666666663,1.9898504273504272,5.461237980769231,5.984575320512821,0.0,0.35306490384615385,Skinner
0.51440329218107,9.23755787037037,0.3721386316872428,1.6171553497942388,0.9854038065843621,0.20013503086419754,0.0,0.1728073559670782,Skinner
4.223424145299146,0.001252003205128205,0.020866720085470084,2.014055822649573,7.4118589743589745,6.489132612179486,0.7545405982905983,0.337623530982906,Skinner
7.73571047008547,0.00250400641025641,0.04173344017094017,0.9840745192307692,5.538027510683761,8.471053685897436,1.2369791666666665,0.675247061965812,Skinner
1.337139423076923,0.25123530982905984,0.28378739316239315,1.201923076923077,2.697649572649573,0.7870926816239316,0.025874732905982908,3.4872462606837606,Skinner
0.011185297356828194,0.008604074889867842,8.604074889867842E-4,1.0436742841409692,0.06883259911894274,0.003441629955947137,0.37341685022026433,0.16777946035242292,Skinner
0.4881442847124825,0.0,0.0,14.66788657082749,1.6819337307152877,0.04547247545582048,0.15559256661991586,0.012600806451612902,Skinner
1.2912326388888888,0.0,0.016693376068376068,0.15524839743589744,7.89596688034188,0.348056891025641,0.38227831196581197,0.0,Skinner
2.383814102564102,0.0,1.1384882478632479,19.98364049145299,1.1192908653846154,0.00500801282051282,0.05675747863247864,0.30799278846153844,Skinner
0.00250400641025641,0.001669337606837607,8.346688034188035E-4,0.9907518696581196,1.0842347756410255,0.18863514957264957,0.0,0.2178485576923077,Skinner
0.004590678418803419,0.05341880341880342,0.0,6.212857238247863,2.24609375,0.20991920405982906,0.01252003205128205,0.9189703525641026,Skinner
0.054253472222222224,0.33303285256410253,0.013354700854700856,1.4640090811965811,1.350494123931624,0.052166800213675216,0.13855502136752137,0.4503038194444444,Skinner
3.1375200320512824,0.0,0.2733540331196581,9.41673344017094,3.62747061965812,0.0,0.13730301816239315,0.10892427884615385,Skinner
0.0,0.003338675213675214,8.346688034188035E-4,0.9289863782051282,1.4890491452991452,0.17528044871794873,0.0,0.2170138888888889,Skinner
0.0,0.0,0.0,0.9874131944444444,0.738681891025641,0.011685363247863248,4.139957264957265,0.23036858974358976,Skinner
0.01961471688034188,3.2502003205128207,0.001252003205128205,0.6080562232905983,0.6456163194444444,0.11351495726495728,1.397235576923077,0.06802550747863248,Skinner
0.009181356837606838,0.033386752136752136,0.011685363247863248,2.721854967948718,1.9764957264957264,0.3998063568376068,0.1193576388888889,0.7286658653846154,Skinner
0.228515625,0.3792317708333333,0.041015625,1.76171875,0.3470052083333333,0.045572916666666664,0.0,1.1484375,Skinner
0.28044871794871795,0.0,0.001669337606837607,8.265725160256409,0.38060897435897434,8.346688034188035E-4,0.006677350427350428,0.0,Skinner
0.006677350427350428,0.6426949786324786,0.0,3.060730502136752,2.721854967948718,0.7336738782051282,0.1494057158119658,0.5141559829059829,Skinner
0.15608306623931625,0.001252003205128205,0.07136418269230768,0.1469017094017094,14.052066639957264,5.209168002136752,0.2691806891025641,0.09556957799145299,Skinner
0.01418936965811966,0.0,1.591296073717949,0.2211872329059829,7.586722088675215,0.0037560096153846155,1.9051315438034189,0.050914797008547015,Skinner
0.0037560096153846155,31.019214075854702,0.00250400641025641,0.10433360042735043,0.3130008012820513,0.32510349893162394,2.486895699786325,0.03171741452991453,Skinner
0.013354700854700856,3.639155982905983,0.001252003205128205,0.5162426549145299,0.5483774038461539,0.13772035256410256,1.4239449786324787,0.11309762286324787,Skinner
0.052584134615384616,0.23788060897435895,8.346688034188035E-4,3.6541800213675217,2.067474626068376,0.11685363247863248,0.11518429487179488,0.4273504273504274,Skinner
8.346688034188035E-4,0.015024038461538462,0.003338675213675214,2.8328659188034186,2.1367521367521367,0.4198384081196581,0.12937366452991453,0.671073717948718,Skinner
0.0,0.0,0.0,1.2937366452991452,0.85803952991453,0.007512019230769231,2.4105235042735043,0.18195779914529914,Skinner
0.0,0.0,0.0,0.15608306623931625,13.686899038461538,0.0,0.001669337606837607,0.2203525641025641,Skinner
1.7144097222222223,8.782632458847736,0.006430041152263375,3.584346064814815,0.4235789609053498,3.488297325102881,0.2797067901234568,0.3773630401234568,Skinner
0.001669337606837607,0.009181356837606838,0.006677350427350428,3.412126068376068,1.8830128205128205,0.19030448717948717,0.011685363247863248,0.9990985576923076,Skinner
0.001669337606837607,0.0,0.0,1.1818910256410255,2.2193843482905984,1.5675080128205128,0.11434962606837608,0.288795405982906,Skinner
4.1733440170940174E-4,0.026292067307692308,0.001252003205128205,8.062483306623932,4.334852430555555,0.01878004807692308,0.05884415064102564,0.13062566773504272,Skinner
1.5441372863247864,0.0,0.0250400641025641,0.7645566239316239,1.3388087606837606,0.0,0.002921340811965812,0.28503939636752135,Skinner
1.7169137286324787,0.0,0.0246227297008547,1.0416666666666665,1.3584234775641026,0.0,0.004590678418803419,0.23287259615384615,Skinner
0.04006410256410256,0.030882745726495724,0.00500801282051282,3.72512686965812,2.2285657051282053,0.6652310363247863,0.06009615384615385,0.6744123931623932,Skinner
0.0742855235042735,0.2737713675213675,0.001669337606837607,4.439603365384615,1.5266092414529915,0.23036858974358976,0.27627537393162394,0.021701388888888888,Skinner
0.0250400641025641,0.0,0.0,1.7135750534188037,2.9196714743589745,0.0,0.6251669337606838,0.03756009615384616,Skinner
0.02003205128205128,0.010850694444444444,0.004173344017094017,3.4421741452991457,2.0357572115384617,0.2963074252136752,0.02670940170940171,0.8538661858974358,Skinner
0.0,0.003338675213675214,0.001669337606837607,0.16693376068376067,10.58860844017094,0.0,0.0,0.2245259081196581,Skinner
0.03780241935483871,0.0,0.0,14.945652173913043,1.5625,5.478611500701262E-4,0.011505084151472651,0.0,Skinner
1.4569143963675213,0.0,0.01919738247863248,1.475277110042735,0.5316840277777778,0.0,0.5654881143162394,0.1448150373931624,Skinner
8.346688034188035E-4,0.001669337606837607,0.0,1.108440170940171,0.9014423076923076,0.007512019230769231,3.768529647435898,0.23621127136752135,Skinner
0.03756009615384616,0.0,0.004173344017094017,3.7376469017094016,3.02734375,1.2161124465811965,0.033386752136752136,0.6460336538461539,Skinner
0.03589075854700855,0.4039797008547009,0.016693376068376068,1.6409588675213675,1.4289529914529915,0.055922809829059825,0.1206096420940171,0.4636585202991453,Skinner
0.0,1.647636217948718,0.06677350427350427,3.616619925213675,2.4656116452991452,0.2145098824786325,1.1301415598290598,0.18780048076923078,Skinner
0.001669337606837607,13.65768563034188,8.346688034188035E-4,0.37810496794871795,0.4156650641025641,0.1660990918803419,0.4048143696581197,0.04173344017094017,Skinner
0.32719017094017094,0.020866720085470084,0.045072115384615384,0.03922943376068376,2.2444244123931623,0.08764022435897437,0.13354700854700854,0.0,Skinner
0.006677350427350428,0.0,0.0,1.4381343482905982,0.8538661858974358,0.01001602564102564,2.3971688034188037,0.2145098824786325,Skinner
5.338959001068376,0.0,0.38019163995726496,8.904664129273504,3.138354700854701,0.001669337606837607,0.1481537126068376,0.06802550747863248,Skinner
0.1957298344017094,0.10182959401709403,0.11476696047008547,9.824469150641026,1.1338975694444444,0.02963074252136752,0.7820846688034188,0.0721988514957265,Skinner
0.20572916666666666,0.5091145833333333,0.3990885416666667,10.510416666666666,0.9596354166666666,0.026692708333333332,0.11588541666666667,0.42968750000000006,Skinner
0.00250400641025641,0.0,0.0,1.0934161324786325,0.8897569444444444,0.00500801282051282,3.9746928418803416,0.2871260683760684,Skinner
4.012252938034188,0.0,0.30924479166666663,8.535323183760683,3.0878572382478633,0.0,0.2178485576923077,0.08764022435897437,Skinner
0.00250400641025641,0.0,0.0,1.2244591346153846,2.0649706196581197,1.4514890491452992,0.1201923076923077,0.34972622863247865,Skinner
4.1733440170940174E-4,0.13897235576923078,4.1733440170940174E-4,10.237630208333332,2.5444878472222223,0.20908453525641024,0.08555355235042734,0.1936431623931624,Skinner
0.009181356837606838,0.015858707264957264,0.006677350427350428,3.146701388888889,2.0916800213675213,0.7503672542735043,0.08179754273504274,0.6502069978632479,Skinner
3.141693376068376,0.001669337606837607,0.42401175213675213,20.768229166666664,1.196915064102564,0.010850694444444444,0.386451655982906,0.2921340811965812,Skinner
8.346688034188035E-4,8.346688034188035E-4,0.007512019230769231,0.18780048076923078,10.960870726495726,8.346688034188035E-4,0.02921340811965812,0.23370726495726496,Skinner
0.00250400641025641,2.0148904914529915,0.10516826923076923,4.040631677350428,1.9664797008547008,0.2395499465811966,1.0458400106837606,0.1978165064102564,Skinner
4.1733440170940174E-4,0.0964042467948718,0.0,0.1477363782051282,0.4073183760683761,0.14731904380341881,0.24330595619658119,0.034638755341880344,Skinner
2.305355235042735,0.08680555555555555,0.9765625,31.95028712606838,1.2403178418803418,0.1681857638888889,0.2445579594017094,0.32719017094017094,Skinner
0.1650390625,0.22298177083333331,0.0869140625,2.5009765625,0.3818359375,0.0107421875,0.0013020833333333335,0.16373697916666669,Skinner
8.346688034188035E-4,8.346688034188035E-4,0.0,10.990084134615383,1.5908787393162391,0.055088141025641024,0.0,0.3405448717948718,Skinner
0.022118723290598292,0.43110643696581197,0.023370726495726496,1.229049813034188,1.6117454594017095,0.06552150106837606,0.35682091346153844,0.5291800213675214,Skinner
0.001669337606837607,0.0,0.0,1.0049412393162394,0.7178151709401709,0.006677350427350428,4.021434294871796,0.2495659722222222,Skinner
4.4792501335470085,0.0,0.0,3.468048878205128,2.4067674946581197,0.008346688034188034,0.14314569978632477,0.03964676816239316,Skinner
0.13396434294871795,4.1733440170940174E-4,0.01001602564102564,0.09431757478632478,18.6256343482906,3.565287793803419,0.15107505341880342,0.14564970619658119,Skinner
0.052584134615384616,0.2387152777777778,0.0,3.655849358974359,2.054954594017094,0.11518429487179488,0.11518429487179488,0.4356971153846154,Skinner
0.01001602564102564,0.18446180555555555,0.00250400641025641,0.785423344017094,1.6751802884615383,0.1711071047008547,0.020866720085470084,0.02921340811965812,Skinner
0.001669337606837607,1.5766893696581197,0.07929353632478632,3.8620125534188032,2.1918402777777777,0.2220219017094017,1.0642027243589745,0.2195178952991453,Skinner
0.006677350427350428,2.971003605769231,0.003338675213675214,0.5145733173076923,0.6001268696581197,0.04089877136752137,0.4469651442307692,0.05717481303418804,Skinner
0.0,4.1733440170940174E-4,0.0,0.23203792735042736,0.1965645032051282,0.09515224358974358,0.43778378739316237,0.09974292200854701,Skinner
0.0030920184696569923,0.005153364116094987,0.0,2.711700197889182,4.31748845646438,0.09688324538258575,0.18242908970976252,0.17933707124010553,Skinner
0.0,0.006677350427350428,0.0,0.20950186965811965,0.1953125,0.09556957799145299,0.433193108974359,0.10683760683760685,Skinner
0.01418936965811966,1.838775373931624,0.015024038461538462,0.7278311965811965,1.1426615918803418,0.7336738782051282,0.09765625,0.3605769230769231,Skinner
8.346688034188035E-4,0.006677350427350428,0.00500801282051282,0.9757278311965812,1.307926014957265,0.19030448717948717,0.0,0.2395499465811966,Skinner
3.7234575320512824,0.004173344017094017,1.151842948717949,21.112947382478634,1.7219217414529915,0.017528044871794872,0.052584134615384616,0.2195178952991453,Skinner
0.011685363247863248,0.5225026709401709,8.346688034188035E-4,2.891292735042735,2.857905982905983,0.883079594017094,0.19113915598290598,0.3872863247863248,Skinner
0.00250400641025641,0.01919738247863248,0.004173344017094017,3.0123197115384617,2.087506677350427,0.3363715277777778,0.11852297008547008,0.6969484508547009,Skinner
7.028745993589744,0.0,0.004173344017094017,0.9865785256410255,0.7637219551282051,0.00250400641025641,0.003338675213675214,0.5041399572649573,Skinner
4.1733440170940174E-4,0.0,0.004590678418803419,5.015524839743589,1.5867053952991452,0.007929353632478632,0.11059361645299146,1.439803685897436,Skinner
4.1733440170940174E-4,0.010850694444444444,0.0,0.13938969017094016,0.4382011217948718,0.10600293803418803,0.18154046474358976,0.045906784188034185,Skinner
0.010433360042735042,0.0,0.0,0.1222789797008547,16.038161057692307,0.09264823717948717,0.4678318643162393,0.9160490117521368,Skinner
0.0010957223001402524,0.1402524544179523,0.0,5.973877980364657,15.949881661991586,5.073194249649369,0.11231153576437589,0.014792251051893407,Skinner
8.346688034188035E-4,0.0,0.0,1.3279580662393162,1.3062566773504274,0.007512019230769231,4.107405181623932,0.20282451923076925,Skinner
4.004740918803419,8.346688034188035E-4,1.3438167735042736,18.946147168803417,1.48571047008547,0.008346688034188034,0.10099492521367523,0.33052884615384615,Skinner
0.022536057692307692,0.18362713675213674,0.003338675213675214,3.5673744658119655,2.1492721688034186,0.10266426282051283,0.13104300213675213,0.4265157585470085,Skinner
0.0,0.001669337606837607,0.0,0.2174312232905983,0.1936431623931624,0.09598691239316239,0.4386184561965812,0.10767227564102565,Skinner
4.1733440170940174E-4,0.1231136485042735,0.0,0.14022435897435898,0.4319411057692308,0.14231103098290598,0.2625033386752137,0.03756009615384616,Skinner
0.016693376068376068,0.07678952991452992,0.015024038461538462,2.969751602564102,1.99485844017094,0.15441372863247863,0.6418603098290598,0.5116519764957265,Skinner
0.4941239316239316,0.013354700854700856,0.10850694444444445,0.22786458333333334,1.8270900106837609,0.06260016025641026,0.0742855235042735,0.15775240384615385,Skinner
3.117487980769231,8.346688034188035E-4,1.2111044337606838,19.871794871794872,1.24866452991453,0.006677350427350428,0.06593883547008547,0.37393162393162394,Skinner
0.001669337606837607,0.050497462606837615,0.001252003205128205,6.174045138888888,2.0762386485042734,0.08304954594017094,0.007512019230769231,1.0404146634615383,Skinner
1.4673477564102564,0.0,0.02670940170940171,1.4986478365384617,0.5262586805555556,0.0,0.5608974358974359,0.15357905982905984,Skinner
0.13151041666666666,0.38020833333333337,0.21549479166666666,1.8938802083333335,0.3304036458333333,0.017903645833333332,6.510416666666667E-4,1.2236328125,Skinner
2.0274105235042734,0.0,0.0037560096153846155,1.14391359508547,1.2328058226495726,4.1733440170940174E-4,0.13938969017094016,0.22786458333333334,Skinner
0.7816673344017094,0.053001469017094016,0.03922943376068376,2.1676348824786325,2.7585803952991452,0.22953392094017094,0.5913628472222222,0.5179119925213675,Skinner
0.0989082532051282,9.474325587606838,0.016693376068376068,14.943492922008547,0.4611545138888889,0.10182959401709403,0.052166800213675216,0.016276041666666664,Skinner
0.647826646090535,2.602559156378601,0.03215020576131687,2.23926183127572,2.0302854938271606,0.7499035493827161,0.04099151234567901,0.6639017489711934,Skinner
1.6843616452991452,23.405782585470085,0.19948584401709402,4.739249465811966,0.9498530982905982,3.0223357371794872,2.0649706196581197,0.017528044871794872,Skinner
2.5603465544871797,7.829610710470085,0.3476395566239316,4.953759348290598,1.7035590277777777,1.159354967948718,0.6001268696581197,0.033804086538461536,Skinner
0.03756009615384616,0.6343482905982906,8.346688034188035E-4,9.688000801282051,0.6643963675213675,0.3188434829059829,1.4548277243589745,0.3188434829059829,Skinner
0.827991452991453,5.9019431089743595,0.08680555555555555,3.150040064102564,1.240735176282051,1.0262252938034189,0.011685363247863248,0.18112313034188035,Skinner
0.9986979166666666,2.673828125,0.4931640625,8.0771484375,1.1552734375,0.6875,0.41308593750000006,0.052734375,Skinner
0.2548828125,0.11230468749999999,0.053385416666666664,7.373372395833333,0.3167317708333333,0.033203125,0.04654947916666667,0.30533854166666663,Skinner
0.022135416666666664,0.0,0.05989583333333333,1.3951822916666667,1.4641927083333335,0.6028645833333333,0.0078125,0.119140625,Skinner
0.009765625,0.007161458333333333,0.07291666666666667,1.4641927083333335,1.388671875,0.7486979166666667,0.00390625,0.07356770833333333,Skinner
0.55859375,9.203776041666668,0.4635416666666667,3.794921875,2.4130859375,1.5963541666666667,0.007161458333333333,0.1826171875,Skinner
0.232421875,2.833333333333333,0.466796875,3.71875,9.270182291666666,3.6744791666666665,6.510416666666667E-4,0.07291666666666667,Skinner
1.9759114583333335,18.446614583333336,0.0,2.267578125,22.697265625,3.3391927083333335,0.3450520833333333,0.130859375,Skinner
0.2229420731707317,6.468178353658536,0.0,8.071646341463415,2.3113567073170733,11.585365853658537,0.034298780487804874,0.013338414634146343,Skinner
1.72485853909465,12.625385802469136,0.02933706275720165,2.2055041152263373,0.9042245370370371,5.553546167695473,0.0,2.198270318930041,Skinner
0.048828125,0.25390625,0.053059895833333336,2.1263020833333335,0.33170572916666663,0.015950520833333332,0.0035807291666666665,0.22721354166666666,Skinner
0.3209635416666667,10.978515625,0.11783854166666667,3.265625,0.576171875,0.09700520833333333,0.0,5.0234375,Skinner
0.08245382585751979,0.0,0.0030920184696569923,10.905549142480211,26.639800461741427,0.0030920184696569923,0.25457618733509235,0.009276055408970975,Skinner
0.47265625,0.55078125,0.5553385416666666,5.6484375,0.7161458333333333,0.042317708333333336,0.041015625,13.165364583333334,Skinner
0.0,0.0,0.0,3.459195301542777,0.8760299789621319,0.0,0.0016435834502103786,0.004930750350631136,Skinner
0.011337401055408971,0.0,0.0,2.429295844327177,3.4187417546174146,0.0,0.01236807387862797,0.15769294195250658,Skinner
0.0849609375,0.24739583333333331,0.029622395833333336,1.7044270833333333,0.49869791666666663,0.006510416666666667,0.0,0.1845703125,Skinner
1.7180266203703702,12.624180169753085,0.0277295524691358,2.2661876286008233,0.9050282921810698,5.550733024691358,0.0,2.1870177469135803,Skinner
0.5586210664335665,4.7139058857808855,0.1329399766899767,5.449628496503497,0.9565304487179488,5.590763403263403,1.6030193764568763,0.18028846153846154,Skinner
0.015179727979274612,0.0020239637305699484,0.0,0.4209844559585492,1.9379452720207253,0.5899854274611399,0.14572538860103626,0.9684666450777202,Skinner
0.9110030594405594,3.1158945221445222,0.06738053613053613,4.785839160839161,0.8713942307692308,2.947443181818182,0.4807692307692308,0.17482517482517482,Skinner
1.0662514568764567,2.960646124708625,0.06373834498834499,3.247468677156177,0.33690268065268064,1.0034236596736597,0.11017628205128205,0.4129334207459207,Skinner
1.265206148018648,3.3175808566433567,0.07830710955710957,4.064685314685314,0.3837958916083916,1.639441287878788,0.09287587412587413,0.18802811771561773,Skinner
1.5397135416666667,3.2552083333333337E-4,3.2552083333333337E-4,1.0055338541666667,1.0830078125,6.510416666666667E-4,0.0205078125,0.032877604166666664,Skinner
0.7081082818930041,0.1366383744855967,0.020897633744855967,1.4190297067901234,0.7273984053497942,0.44206532921810704,0.0,19.52240869341564,Skinner
0.13671875,0.12890625,0.05989583333333333,1.6191406249999998,0.4361979166666667,0.015299479166666668,0.009440104166666666,3.8802083333333335,Skinner
0.18424479166666669,0.4365234375,0.185546875,1.7496744791666667,0.3138020833333333,0.051432291666666664,0.001953125,1.36328125,Skinner
0.10026041666666666,0.3001302083333333,0.054361979166666664,2.0341796875,0.3893229166666667,0.0107421875,3.2552083333333337E-4,0.1748046875,Skinner
1.074446386946387,10.686188811188812,0.16663024475524474,8.50724796037296,1.2219551282051282,10.975743006993007,0.011837121212121212,0.014568764568764568,Skinner
1.4450393356643356,14.101653554778554,0.19758886946386944,8.173076923076923,1.1627695221445222,0.5781978438228438,0.010926573426573426,0.030958624708624708,Skinner
0.47095919023136246,0.7671915167095116,0.019079370179948586,4.575032133676093,3.6260845115681235,1.1628374035989717,0.0,0.12552217223650386,Skinner
1.808347902097902,6.6952578671328675,0.08285984848484848,8.199482808857809,1.0170818764568763,5.706402972027972,0.3159600815850816,0.004552738927738928,Skinner
0.3605769230769231,3.212412587412587,0.04734848484848485,3.4455128205128207,1.2456293706293706,1.7937791375291376,0.0,0.14932983682983683,Skinner
2.0815122377622375,6.422093531468532,0.14750874125874125,5.920381701631702,0.7867132867132868,2.285474941724942,0.09378642191142192,0.4589160839160839,Skinner
2.518575174825175,6.625145687645688,0.16116695804195805,7.604895104895106,0.7293487762237763,2.992060023310023,0.19758886946386944,0.24857954545454544,Skinner
0.048177083333333336,0.021484375,0.0078125,11.098958333333334,2.58984375,0.07096354166666667,0.32942708333333337,0.008463541666666668,Skinner
0.07291666666666667,6.839192708333333,0.0,3.6106770833333335,4.14453125,1.4173177083333333,0.006510416666666667,0.024739583333333336,Skinner
0.25455729166666663,0.25651041666666663,0.11132812499999999,3.1959635416666665,0.5345052083333334,0.029296875,6.510416666666667E-4,1.1158854166666665,Skinner
0.40625,0.37434895833333337,0.25260416666666663,5.422526041666666,0.6217447916666666,0.009765625,0.030598958333333336,13.560546875000002,Skinner
0.33138020833333337,0.55078125,0.37109375,3.197265625,0.3841145833333333,0.06119791666666667,0.00390625,0.9003906250000001,Skinner
0.3385416666666667,0.51953125,0.435546875,11.041666666666666,1.0208333333333333,0.05013020833333333,0.043619791666666664,0.3483072916666667,Skinner
0.049903634361233476,0.34416299559471364,0.06883259911894274,0.2572618392070485,0.546358755506608,0.14024642070484583,0.030114262114537445,2.606174284140969,Skinner
0.009114583333333334,0.076171875,0.13216145833333331,0.9010416666666666,0.20572916666666666,0.013020833333333334,0.0,0.46158854166666663,Skinner
1.6917977855477857,7.4036640442890445,0.2003205128205128,3.4837558275058274,1.3649111305361306,6.2518210955710956,0.0,0.16116695804195805,Skinner
0.37423513986013984,3.3581002331002328,0.13385052447552448,11.247996794871796,0.9506118881118882,1.1491113053613053,0.2731643356643357,0.09014423076923077,Skinner
0.008346688034188034,0.0,0.0020866720085470085,0.052584134615384616,1.5942174145299144,8.346688034188035E-4,0.0,0.10683760683760685,Skinner
0.00500801282051282,0.0,0.00500801282051282,0.23788060897435895,2.151776175213675,0.08847489316239317,0.0,0.09014423076923077,Skinner
0.0,0.0,8.346688034188035E-4,0.11434962606837608,1.5491452991452992,0.07678952991452992,0.0,0.14105902777777776,Skinner
0.7057291666666666,22.5703125,0.037109375,12.6640625,1.025390625,1.4934895833333333,0.034505208333333336,1.501953125,Skinner
1.1842447916666667,10.58984375,0.08463541666666667,6.6953125,1.076171875,0.7838541666666667,0.4055989583333333,0.00390625,Skinner
0.047823431069958844,4.550861625514403,0.004822530864197531,0.10529192386831275,0.5180201903292181,1.8831983024691357,0.0,0.14829282407407407,Skinner
0.0037560096153846155,0.0,0.054253472222222224,6.121461004273504,3.4567808493589745,0.035056089743589744,0.5250066773504274,0.8584568643162394,Skinner
0.01557707055214724,0.31633435582822084,0.0,0.25881901840490795,0.9609854294478528,0.3055502300613497,0.7572852760736196,0.26600843558282206,Skinner
8.346688034188035E-4,0.0,0.00500801282051282,0.2854567307692307,1.6459668803418803,0.03255208333333333,0.003338675213675214,0.08930956196581197,Skinner
0.005842681623931624,1.1301415598290598,0.2662593482905983,0.6894364316239316,0.87890625,0.297142094017094,18.640658386752136,0.13187767094017094,Skinner
0.013354700854700856,0.0,0.3931290064102564,6.608907585470085,3.3328325320512824,0.0,0.08012820512820512,0.5725827991452991,Skinner
0.04069010416666667,0.0,0.0022786458333333335,0.2669270833333333,13.8828125,0.0035807291666666665,0.0013020833333333335,0.005533854166666666,Skinner
0.15432098765432098,4.205246913580247,0.11011445473251029,0.1695923353909465,0.3560635288065844,2.7488425925925926,0.0,0.15030221193415638,Skinner
0.04166666666666667,0.0,0.0,0.22460937499999997,18.9580078125,0.033203125,0.0,0.006184895833333334,Skinner
0.092431841563786,2.1890271347736627,0.004822530864197531,0.6434059927983539,0.2817161779835391,1.830150462962963,0.0,0.12176890432098765,Skinner
0.06760817307692307,0.8442674946581196,0.15190972222222224,3.840728498931624,1.2286324786324787,0.35807291666666663,7.604667467948718,0.13521634615384615,Skinner
0.001252003205128205,0.001669337606837607,0.0037560096153846155,0.06593883547008547,0.08972689636752136,0.6477029914529915,0.0,0.06927751068376069,Skinner
0.06844284188034187,0.08346688034188034,0.3647502670940171,3.6374866452991457,4.790164262820513,0.2178485576923077,8.486912393162394,0.3405448717948718,Skinner
1.803351683937824,25.260079339378237,0.44830796632124353,8.15252590673575,1.5119009067357514,15.807156735751295,0.34710977979274615,0.04655116580310881,Skinner
0.0,0.0,8.346688034188035E-4,0.15858707264957264,1.2044270833333335,0.07929353632478632,0.0,0.19197382478632477,Skinner
0.03255208333333333,0.7820846688034188,0.13938969017094016,3.1462840544871793,2.5653545673076925,0.3605769230769231,3.2209869123931623,0.03797743055555556,Skinner
0.0,0.003338675213675214,0.006677350427350428,0.10934161324786325,0.7712339743589745,0.6936097756410255,0.0,0.0250400641025641,Skinner
1.198800797325103,10.144997427983538,0.0028131430041152265,4.030832047325103,0.55981545781893,0.5831243569958847,0.35124099794238683,0.16476980452674897,Skinner
0.2228565705128205,0.0,0.0,5.429103231837607,0.8655515491452992,8.346688034188035E-4,0.7887620192307692,0.11184561965811965,Skinner
0.008764022435897436,0.0,4.1733440170940174E-4,0.06426949786324786,1.2703659188034189,0.021701388888888888,4.1733440170940174E-4,0.030048076923076924,Skinner
0.002921340811965812,0.00250400641025641,8.346688034188035E-4,0.06677350427350427,0.08889222756410256,0.9832398504273504,0.0,0.11351495726495728,Skinner
0.010850694444444444,0.045489449786324784,2.8616619925213675,2.7481470352564106,4.137035924145299,0.022536057692307692,0.09556957799145299,0.15441372863247863,Skinner
0.15608306623931625,0.3130008012820513,4.1733440170940174E-4,1.191907051282051,10.544370993589745,0.3230168269230769,2.096688034188034,0.03171741452991453,Skinner
0.0,1.014957264957265,8.346688034188035E-4,3.549011752136752,9.385850694444445,1.117621527777778,8.346688034188035E-4,0.6535456730769231,Skinner
0.3410378886010363,11.121680699481866,0.0030359455958549222,7.537240932642487,1.7456687176165802,0.8126214378238341,0.2813309585492228,0.08905440414507772,Skinner
0.822241512345679,19.042566872427983,0.0184863683127572,1.5842013888888888,1.5174897119341564,1.7128022119341564,0.0,0.10689943415637859,Skinner
0.25958199786324787,0.010850694444444444,0.02670940170940171,1.8813434829059827,5.966212606837607,0.10349893162393163,0.0,0.5592280982905983,Skinner
0.950687767094017,0.00250400641025641,0.013354700854700856,1.112613514957265,6.276709401709402,0.03171741452991453,0.03589075854700855,0.033386752136752136,Skinner
0.7269965277777778,0.001669337606837607,0.004173344017094017,1.002437232905983,6.204093215811966,0.3113314636752137,0.00500801282051282,0.004173344017094017,Skinner
0.00250400641025641,0.017528044871794872,0.0,0.20365918803418806,6.579694177350428,0.0242053952991453,0.00500801282051282,0.38144364316239315,Skinner
0.5650707799145299,0.020866720085470084,0.006677350427350428,1.0850694444444444,7.480301816239317,0.25707799145299143,0.0,0.13104300213675213,Skinner
0.017528044871794872,0.0,0.0250400641025641,38.06256677350427,9.712206196581196,0.0,0.7678952991452991,0.4023103632478632,Skinner
0.018362713675213676,0.021701388888888888,0.006677350427350428,35.841513087606835,16.922075320512818,0.025874732905982908,4.124098557692308,0.27961404914529914,Skinner
0.2412192841880342,0.03171741452991453,0.0,40.086638621794876,12.812166132478634,0.02003205128205128,0.18446180555555555,0.08680555555555555,Skinner
0.006677350427350428,0.00250400641025641,0.00500801282051282,2.6776175213675213,3.175080128205128,0.025874732905982908,0.6936097756410255,0.5458733974358974,Skinner
0.012159533073929961,0.18999270428015563,0.0030398832684824903,0.09727626459143969,0.05775778210116732,0.062317607003891044,1.747932879377432,0.015199416342412451,Skinner
1.2715799825174825,5.61853511072261,0.057819784382284384,3.5097064393939394,2.754862325174825,0.14796401515151514,0.21716564685314685,0.2076048951048951,Skinner
1.0944784382284383,5.675899621212121,0.050535402097902096,4.292777534965035,2.69112398018648,0.17755681818181818,0.21124708624708624,0.1948572261072261,Skinner
0.1660990918803419,0.13730301816239315,0.09974292200854701,1.0391626602564101,2.194344284188034,9.206396901709402,2.686798878205128,0.889339610042735,Skinner
0.23268711419753085,7.462464634773662,0.2949781378600823,6.6205311213991775,1.432693544238683,4.434719007201647,0.39384002057613166,0.17240547839506173,Skinner
0.2139787296037296,4.880536130536131,0.046437937062937064,9.458770396270397,2.992060023310023,1.0325611888111887,0.3205128205128205,0.0883231351981352,Skinner
